一壹,8.5,2016-4-16 23:50:26,特别喜欢侯孝贤的镜头处理，风归来的少年最终成大成人，电影里面所描述的青春的迷茫，徘徊，暗恋和错过，放到今日，依旧真切。明明是个大闷片，却令人意犹未尽，实在是好！
游然自得,8.3,2016-4-14 22:19:57,青春跟夏天过得一样快
范儿,8.2,2016-4-4 20:30:19,也没有说注定是这样，但却是是常态。
·DHW·,7.0,2016-2-3 20:55:10,比较平淡，但挺写实，快进看完。
浮光·掠影,7.0,2015-12-9 21:49:21,那年青春年少
Alice719646,,2015-11-24 10:41:26,青春啊。。。
eviltendy,6.0,2015-10-15 14:16:51,几个混世魔王，喝酒打架恶作剧的青春期孩子，到高雄闯荡，成熟了很多，但小伙子爱上了另一个姑娘，却没有能力去告白。
Se2Corld,6.5,2015-9-15 16:25:33,强烈的侯孝贤风格，缓慢的画面移动，市井小人物的喜怒哀乐，那淡淡忧郁的青春气息，风柜来的人。
陈一坨,8.2,2015-9-8 1:31:15,不说透却总能让人懂，侯孝贤电影里情节和情怀都相对具象的时期，那两张空空的椅子，会是这部电影最鲜明的印象
CaseyCheung,8.1,2015-8-30 17:07:19,若干段配乐略违和可拿掉，不过有几处配的还不错。其他各方面都无可挑剔（声音的处理肯定是硬伤，不过考虑到年代也可以忽略了）
祖坟,7.0,2015-8-27 15:02:10,七八十年代台湾的乡村和城市，躁动不安、无所事事的少年。
山鬼先生,8.4,2015-8-26 17:56:11,1.每个导演都有一部自己的童年作品，关于青春、关于成长，豆导最后望着心爱的御姐走向远方镜头不断拉长，没有眼泪，没有配乐，只有失落伤痛。2.最后的叫卖成为一次发泄式的告别，当我们回望之时，会发现周围一切依旧，默不作声。3.平移镜头、简单的长镜头、固定机位、空镜，大导初长成。
龍在我心,7.3,2015-8-23 10:51:31,第一部侯孝贤，水土不服，看的大部分影片都是讲故事，而侯孝贤是讲生活，各种生活片段的堆砌，有点闷，有点看不下去
两井水,8.0,2015-8-19 9:16:35,讲述了一段事，而不是传统的一个完整故事，现实主义的手法，非职业演员的演出，叙事散文化的风格，静止镜头和长镜头的运用，在“慢热”中散发出淡淡的成长苦涩。
宇文少横,8.0,2015-8-19 2:49:29,更似一群从风里来的幽灵，他们来到现在，看不见未来，找不回过去，往前看往后看都有些吃力，他们的无聊和无奈，希望与失望，迎接与告别，在平实流畅的镜头下，自然而迅速地将人笼罩，我感觉似乎我们都是从风柜来的，即便二三十年过去，我也想要大喊“做兵大甩卖”，可惜只能自己买。
ALEX2383188,8.0,2015-6-27 22:54:51,通篇充满了少年人的惆怅与迷茫，只希望结尾处的呐喊能传的更远一些
Luna_星,8.0,2015-6-16 11:55:59,有种牯岭街少年的感觉，画面更加明亮一些，看似很平淡，没有那么打动我。要说的话还是少年的成长和离开家乡的惆怅吧。
7S记忆的鱼,8.0,2015-6-5 22:17:44,回首懵懂的岁月里都有各自成长的迷茫和顿悟，那时的自以为是会让后来的自己哑然失笑。
格斯范,7.8,2014-12-25 23:46:55,命中注定的相遇，也失之交臂。
MillerCZ,8.2,2014-11-23 19:45:42,张世，愣是没认出来
Stephen_Chow,8.4,2014-11-1 22:57:53,看到年轻时候的钮承泽，很巧，前两天刚看了他的另一部，《艋舺》。超出预期，原以为会很沉闷，没想到越看越喜欢。几个小镇年轻人去城里闯荡的故事，很多小场景都会勾起自己小时候的回忆。这里面并没有一个完整的故事，没有曲折的剧情和感情的大起大落，只是感觉是截取了一个生活片段，很平淡，很日常。但在侯孝贤导演的固定长镜头下，娓娓道来，很亲切。看类似的影片真是舒服，可以很安静的听故事。
天秤的一端,8.4,2014-9-21 18:16:49,没有冲突的故事，只有青春的迷惘、深沉的父子情以及淡淡的乡愁。
宋健,10,2014-9-14 13:56:56,感动
yjxue84,8.6,2014-8-13 23:01:36,看侯导的片，认真的听故事。
57号元素,7.6,2014-8-10 15:01:50,小杏很漂亮
自由彼岸,8.0,2014-5-23 20:58:02,侯孝贤的作品就不像杨德昌的看的那么有感觉了，不过几段童年回忆还是很出色的。又听到那熟悉的片尾曲了（不是李宗盛的那首歌），有人说是维瓦尔第小提琴协奏曲《四季》的曲子，我怎么找半天都听不出是哪首呢？
Kevin_凯文,8.0,2014-4-10 19:56:21,本片还是侯孝贤那种慢风格，四个乡村少年的成长和迷茫，也夹杂着青春的残酷和社会的扭曲。
EndlessJT,10,2013-12-31 16:07:14,风柜来的人，看似骚动的青春，残酷的现实，迟早你我都要经历。
ChatBigMountain,9.0,2013-11-9 20:16:41,候氏早期的长镜头美学，视角冷静情绪克制故事散漫，便以勾勒情愫见长，探索出一类很中国化的视觉表达，对于青涩成长的铺陈渲染，估计那一代台湾阿哥都很买账，也算明白为什么钮承泽说他年轻的时候比阮经天还火，还有张世这张喜气十足的脸，简直作料十足，末端古典音乐全盖，抒了个情，最后的呐喊似乎要把久来积郁全宣泄出去，很喜欢回风柜后那个交错时间的摇镜头，30年前就有这样的艺术感觉，确实厉害，只是对于悲情城市或牯岭街而言，内涵小了点
NoMoreTear,8.0,2013-9-18 19:22:13,侯孝贤的电影如一杯红酒，需细细品尝，愈久弥香。
arnoldjohn,8.0,2013-7-29 12:11:10,很强的时代感，不由想到当年
光明王,7.0,2013-5-8 23:05:16,感觉没有《童年往事》的代入感，但是却很平实，表现出青春的迷茫与无奈，更有一种无法挣脱、没有方向的空虚，也许我们都是这么过来的吧
剪刀手陶德消灭屎者,8.3,2013-4-18 20:19:59,全片几无特写，在平淡中追寻生活的意义。
MikeChance,5.0,2013-3-20 14:37:38,情绪传达的恰到好处，没有多余的细枝末节
_Mr-snake,8.1,2013-3-16 13:44:37,社会如此 ，青春便如此。到底还是生活容易迷失方向，我们要么太疯狂，要么过于收敛。侯孝贤用充满诗意的写实镜头准确的倾诉了青春是无法完美的必然性。
爱xiaoxian,8.1,2013-3-8 23:56:36,那年夏天你在干嘛     豆导年轻的时候啧啧~~
九龙王,8.2,2013-3-4 20:34:48,这样平实的电影，现在基本绝迹了。影片就是一群年轻人的生活，没有做作。真心觉得钮承泽不会演戏，也许正是这样，才契合这部电影，因为这部电影是不需要演戏的
Moviualda,8.3,2013-3-3 21:06:39,青春往事，我们都在踏入社会工作的最初时刻感到过彷徨和迷茫，在经历了挫折和挣扎之后才知道了“这么一个大屏幕”和“彩色电影”下自己的渺小，才逐渐得到了成长。这是部献给年轻人的好电影！
scarlett-wei,9.0,2013-1-6 15:32:18,这种缓慢的诉说着的电影，总是那么打动
剑走L偏锋,,2012-11-8 11:43:29,实在无法理解，为何侯导的青春片总是会让人产生特别强烈的认同感和代入感啊！可能源于那空气般的镜头，空灵且弱化导演的个人感情，所以每个镜头都需要自己判断，故相对适合感性朋友。青春大抵如此，放纵、慵懒、激情、敏感、彷徨……而单纯的爱情更是那个成长期的特点，默默地看着陪着我“爱”的人……
冰爽之夏,9.0,2012-9-22 20:53:02,展现社会青年的迷惘，底层人民的命运，人物内心的转变和挣扎，既充满现实性，又暗含希望。
-片片-,7.7,2012-8-15 0:07:29,没有留下的理由，那就离开吧
月满,,2012-8-11 16:58:08,候和杨的电影，一如既往的青春，少年，时光，过往...
CeneridiLeslie,7.0,2012-7-28 1:36:49,少年的时光就是，用大把的时间彷徨，只用几个瞬间来成长。
kewell24,8.0,2012-6-12 23:43:54,青春最可悲的就是，你的心智永远比你的年龄低，而哀愁却永远跑在你的前面！
悠悠一孤影,8.0,2012-4-26 12:46:55,基本每项都是8分，原来豆导出道这么早啊，演的真实动人
IrisMoor,8.8,2012-4-19 22:17:14,诗意般的电影，胶片的质感使每个镜头都很唯美，色调和谐，有种说不出来的宁静美。青春的躁动不安，在这种背景的衬托下，有种恍惚隔世的感觉
proust,9.0,2012-4-8 23:39:15,何謂慘綠少年？何謂精力旺盛？何謂苦悶的青春？看看本片你會有似曾相識的感覺！！
观月,10,2012-4-3 1:27:02,年轻真美，女人真美，台湾真美，这种电影才能忘掉一切
Him·BC,8.2,2012-3-14 18:55:03,看到豆子的脸，我就想笑...演的很憋屈，感觉自己忍得好明显。。。
nan1994,9.0,2012-3-5 23:21:40,莫名的感动！还是对这样的电影无抵抗！
浅草容容,9.0,2012-3-4 15:35:07,很喜欢结尾的处理，大声的吆喝让角色以及电影本身的情绪都有一个宣泄的出口。可以从中引申出很多东西，或者也可以看作是告别。生活与回忆 
风之魂,8.0,2012-2-1 23:37:39,30年前的钮承泽，竟然可以这般迷人。那纠结的面孔、细小的眼睛、五短的身材，全是戏。张世的表现本已十分出彩，但撑起整个故事，充分体会到侯孝贤所要表达的意境的演员，则是钮承泽。他把一个父爱缺失、青春叛逆、错乱迷茫、渴求真爱、既血气方刚、又恪守底线的年青人进行了完美的诠释。而侯孝贤也凭借此片，开始从商业制作到艺术制作的转变。
陈四喜,7.0,2012-1-29 0:46:17,结局颇有凉意。
小树林er,8.0,2012-1-20 18:17:20,那些年，那些事儿。
OKBEN,,2012-1-14 17:28:42,"侯孝贤的顛峰開山之作,如是台灣青春情懷"
真世影,8.0,2012-1-2 0:52:20,电影的名字就像半首小诗，后半句属于每一个身在异乡的人……
jack5678,8.0,2011-12-28 23:16:32,迷茫。。。2011年12月28日23:16:24
石庄子,9.0,2011-11-10 16:11:06,几个少年郎怀揣迷茫离开家乡踏上城市的柏油马路，但是城市的霓虹没有照亮他们的生活方向，少年的激狂注定了他们要经历一段青涩的成长，当他们满怀感伤开始眺望家乡时，侯孝贤也凭借着对他们的深刻同情和心灵洞察开始了自己电影的辉煌之路——不一定是侯孝贤最好的电影，但却是他最值得关注的电影之一。
你好·先生,7.9,2011-10-31 14:02:21,侯孝贤的风格已经慢慢出来了，但还没到后来那么得心应手，配乐据说是杨德昌找的，感觉上不太贴合，并没有很好的提升电影
老梅城,8.3,2011-10-30 1:27:24,打动我的 恰恰是一些细节，从一些很小的细节看到阿清内心，对亲情，对人生的思考，也多多少少看到了自己的影子，很接受这个结尾，那种感觉，很真实，侯孝贤电影仿佛就是叙说他年少时的记忆。
cave,,2011-10-12 21:26:07,青春血性，出走，回忆，回归，无奈
看不见攻击的城市,9.0,2011-10-2 20:58:42,像我这种没有青春的人，对于这种从剧本到导演到演技都不可挑剔的影片来说，没有什么好说的
蔚七于,9.0,2011-9-2 10:20:02,库布里克用古典乐配太空，侯孝贤却用古典乐配最平凡杂乱人来人往的街道楼房。少年啊少年，我们最后的夏天。节奏平缓，影像平实，但不觉得闷。仿佛就回到了那年代，你听李宗盛唱，台北不是我的家，我的家乡没有霓虹灯。
Elle_m,8.0,2011-8-10 17:32:01,还记得17岁时的样子，是开始，也是结束，躁动与彷徨的青春就在闲逛中落幕，这是消失于时光飞逝中的青春，却是我们每个人都似曾相识的成长经历……
倒拍人生,8.2,2011-7-18 22:49:03,看著豆導年輕時候的模樣，再回想艋舺中的熱血青春，其實每個平靜的十七歲表面下暗湧的都是一顆不安分的心。從風櫃到高雄，不只是跨越了地理界線，更重要的是，我們可以看見的成長都在這些不安分的背後。
光脚特写,9.0,2011-7-3 17:16:33,净。。非常净
3600,10,2011-6-20 16:11:57,钮承泽蛮帅~~
猴面包树2566455,10,2011-6-11 22:17:34,大爱。虽然是一帮男孩子的青春，反观自身，颇有共鸣。
镭磊,8.0,2011-6-11 20:46:44,侯孝贤的片子就是那么的平淡，固定镜头，固定机位。似乎有点闷，但记录平常人的命运。现在看那个年代的事情，似乎就算是小流氓都那么的淳朴，卖磁带的不就是现在卖苹果的吗～时代变迁，增加的是外衣和修饰，骨子里的都差不多。
shasha,8.0,2011-4-24 21:28:46,朱天文和侯孝贤的搭配永远无懈可击~
小黄,8.0,2011-4-2 21:25:17,作为侯孝贤早期的电影，这部“风柜来的人”算是其个人电影生涯的开端，也是他影象风格的雏形。通过安静荒僻的小镇与繁华喧嚣的都市对比，映射了青年一代从农村到城市过程中惆怅忧伤、苦闷彷徨的变化，侯孝贤淡远凄清的影象风格从此开始形成。电影虽没有原创音乐，选用维瓦尔第的“四季”，颇有韵味。
阿宝1489284,7.0,2011-3-27 21:25:27,人外有人，天外有天
梦的守望者,,2011-3-15 13:30:24,阿清（钮承泽）、阿荣（张世），小杏（林秀玲）。
九·天,8.6,2011-3-9 11:09:05,如果我是男生，可能更深刻，为逝去的17岁。恍惚中度过青春，停住脚步，成长的代价是留下残骸。
OKBEN,,2011-2-21 10:46:02,"侯孝贤的顛峰開山之作,如是台灣青春情懷"
trueman,8.6,2011-2-16 17:15:38,怎么看怎么和小津先生一脉相承 候导的片子总有一股“粘稠”的气质 这个片子充满诗意
我爱德尼罗,8.1,2011-2-6 14:20:16,狂乱，漫无目的的青春。。。共鸣要比阳光灿烂的日子要大。。。
西西礼畔的美丽传说,7.5,2010-12-30 19:59:12,我想起了贾樟柯，我想起了高虎和黄渤演的《上车，走吧！》，他们有可比之处，淡然也有很大的差异，基调也不一样，感觉你面的张世好年轻，钮承哲没老了帅，哈哈。其实这样一个很简单的故事，其实这样一段不简单的青春，因为，有人曾今拥有过他。
Vronique,,2010-12-28 2:24:19,或许当全部的苦涩退去，渐渐发现自己的青春岁月也将远去
whisper2824044,,2010-12-7 16:15:09,长镜头。。这个时候让我看这部电影，是想告诉我，所有的开心与忧愁都是必经之路吗？以后回想起来，都是青春吧。
谢挺,,2010-12-6 0:04:50,乡村一起沦陷的是青春
-蔡捷文,,2010-12-2 11:59:08,那个杀鸡的场面让我笑了。
拥有这一刻,,2010-9-21 13:15:39,主题曲是李宗盛的早期作品
神隐千寻,,2010-9-21 10:38:00,我不认为它是残酷的 它只是有一点点失落 一点点迷茫加上一点点不甘 可是任何一个青春期的小孩 都是在这样的情绪中成长起来的 所以基本上很多人能从中看到一点点自己～～
半滴句号,,2010-9-19 20:40:59,在这地球上的每个角落都有这样一群年轻人，游手好闲，玩乐滋事。他们的问题并不是因为他们没有理想，而是因为他们的理想太 理想。他们想要创造一个属于自己的小小世界，可终究摆脱不了世俗根深蒂固的规则。献给每一个在成长的过程中有过离家出走 的冲动的人。
只是孩子,,2010-8-12 19:25:09,风柜来的人，风一样自由的年纪，却没有风那样的洒脱，年轻，才有那样的霸气，才有那样的恣意，不计后果，不想未来，博取一时痛快，共享哥们的义气……人生短暂，何时尽欢，望着空白的过去，你是否也有遗憾？虽然我不羡慕他们的装屌，但我也憧憬那种率性而为的畅快，现在，过了那个
sansansan1819560,,2010-8-12 16:44:32,拍得太好了，没什么好说的。
YOYO暴走中,,2010-8-8 16:45:56,记录台湾的历史变迁，人物有厚重感，内容朴实无华。
leonsier,,2010-7-28 1:42:13,"成长来的总是那么突兀,那么的无可奈何."
beused,,2010-7-26 3:46:39,那时人人都年轻啊...
Cambrian23,,2010-5-18 21:38:56,阿清离开风柜，他成长。长大后还是要回去的……
其实我大爱,,2010-5-8 16:15:29,时间刻印在青春上的不仅是迷茫与胡子拉碴。
月棠2012,,2010-5-5 18:04:27,残酷青春的代表之一
jeans,,2010-4-20 19:48:30,成长所经历的时光就像轻微晃动的电影，在有限的胶片里飞快的流逝，电影的谢幕也代表着青春成熟的瞬间。
Black_Maria,,2010-4-7 0:40:31,这片有一些贾樟柯的感觉
影君子技安,,2010-1-7 17:00:27,從前覺得很長的巷子 變短了很寬的庭院 變窄了很高的屋脊 變低了很大的那個城區 走走就到了盡頭 詫異的發現 原來家鄉只是這麽樣的一個小地方...
december1068888,,2009-12-27 0:39:56,看侯孝贤的电影，就像是看现实生活
我和猪头,,2009-8-9 12:53:52,青春就是。。。大把的时间彷徨，只用几个瞬间来成长
天天天晴1761532,,2009-6-13 22:31:34,什么东西。。。。
梅睫毛,,2009-5-12 16:41:02,淡淡的···又不乏幽默。每当情绪到时，我们就直接跟着主人公回到过去的时空···习惯了他的镜头语言，看的很舒服。 
零排放,,2009-5-10 11:43:14,好像看到了我自己
黑明咴,,2009-4-20 21:19:59,青春的我们总是追着风在跑却又被吹得七零八落。
初恋电影,8.6,2008-12-1 12:12:44,静静流淌的电影，充满着人生的张力。难道成长就是不断的妥协、被动和屈服？！同时渴望成长和拒绝成长的人最终还是长大了。 
哲羽非蝇,,2008-4-7 10:12:13,风柜来的人，风柜来的青春。整部影片弥漫着悲伤的怀旧气氛，长镜头令人印象深刻！
水工388860,,2008-2-19 20:37:13,电影是一种回忆，电影是一种变渲泄，电影是一种享受，电影是一种幻想，电影是一首歌曲，电影还可以是很多种情绪、意念、图形和结构，而候的风柜一种深深的乡愁，一如我对故乡和少年的记忆。
Joker13,,2007-11-15 0:56:16,很细腻的展现了成长的各种味道以及环境对成长的影响，如此感性的视觉旅程虽然有些琐碎，但却能给人最大限度的温暖与回味。
washighton,8.0,2019-1-9 21:01:15,导演自传
睡人Sam,8.0,2018-11-5 14:07:52,我的第一部侯孝贤，看的时候经常想起张作骥的《美丽时光》。相比后来以《蓝色大门》为代表的小清新，我还是更欣赏这类不乏狗血但更接地气的青春片...
彭小母,8.7,2018-7-24 20:22:38,青春是一首哀怨的诗歌，惆怅。
VanessaSmiley97,8.1,2017-8-15 13:14:14,散漫迷茫的青春，可以说是我当下的心境写照了。一直觉得这个片名美得不行，风柜，有一种飘摇而清明的感觉。
林子祥,7.7,2017-4-3 21:43:05,残酷物语的最佳解释，用摄像机记录了大时代与小人物的交错过程，导演似乎在电影里没有主观客观的情感，用一种旁观的眼光看着年轻人的变化，多年后大陆的贾樟柯似乎有像侯孝贤导演致敬的意义
filmman,7.5,2017-3-24 19:33:21,侯孝贤的电影是一种生命的状态，故事非常的简单，也没有大的波澜，年轻人对城市的憧憬，对爱情的渴望，以及分别时的无奈。即使年代过去了30年，这些元素依然会在大城市生存的小镇青年上浮现。没有哀愁，没有痛苦，这些只是生存。
我不是娜娜,7.0,2017-3-2 19:38:48,"喜欢它的英文名字“All the Youthful Days"""
于斯为盛,,2017-2-10 13:40:25,侯孝贤：“莫如一个俯瞰人世的旁观者。温暖，但带着距离，所以更需要绝对的清醒。” 侯导风格的形成之作。
老片客,7.6,2016-11-6 17:21:15,AV画质，侯导和钮导用上世纪的镜头和情感在向我们诉说着他们的成长经历。
死者田园祭,8.5,2016-6-25 11:49:47,很开心能在大银幕上重温侯导作品，4k修复的画质略好于之前中影出的那几部片子，重看觉得风柜略逊于冬冬的假期和恋恋风尘。
woniu2048,9.0,2016-6-16 12:44:48,侯孝贤的青春情怀浓缩于这部影片，游手好闲的岁月在周围环境的变故下给阿清一次又一次的触动，初到高雄的无所适从与被骗、父亲的去世、小杏与男友情变后的离开、友人的当兵等等就像一场场成人礼，让阿清逐渐告别曾经的浑噩，走上未知的人生道路，还好，“风柜还是要回去的”，“台北不是我的家”，这种非常侯孝贤式的东方化情怀，让原本迷惘的青春更添上了一层深厚的怀乡情怀。
夏目透,7.6,2016-4-20 16:26:44,镜头和剪辑都很有表达的欲望，华丽丽的古典音乐配乐。
小翼MILK,8.7,2016-4-19 20:16:45,将成长诗意地拍出来了，父爱，青春的迷茫，暗恋，懂事蜕变，娓娓道来的故事拍的很真实很舒适。
liuyi134,9.1,2016-4-18 18:18:32,能在电影节上看到真是太感动了！清晰度上来了，生活感更强了。侯导教你拍电影：延长动作镜头长度，增加生活活动细节，偶尔耍耍趣味和矛盾，让人物自然发挥，日常用语，感觉到了来几个空镜。一部成功的都市作品诞生了！这观影体验实在太美好，完全就是故事与感情的自然涌动，简单快乐，又饱含人物与环境的互动，此间乐趣，诸生苦恼，全在细如流水般的影像中过去了。
skyblue107272,7.7,2016-4-17 0:45:36,#bjiff#纽承泽，张世，庹宗华，李宗盛...更重大的意义还是在于纪念。
一壹,8.5,2016-4-16 23:50:26,特别喜欢侯孝贤的镜头处理，风归来的少年最终成大成人，电影里面所描述的青春的迷茫，徘徊，暗恋和错过，放到今日，依旧真切。明明是个大闷片，却令人意犹未尽，实在是好！
游然自得,8.3,2016-4-14 22:19:57,青春跟夏天过得一样快
范儿,8.2,2016-4-4 20:30:19,也没有说注定是这样，但却是是常态。
·DHW·,7.0,2016-2-3 20:55:10,比较平淡，但挺写实，快进看完。
浮光·掠影,7.0,2015-12-9 21:49:21,那年青春年少
Alice719646,,2015-11-24 10:41:26,青春啊。。。
eviltendy,6.0,2015-10-15 14:16:51,几个混世魔王，喝酒打架恶作剧的青春期孩子，到高雄闯荡，成熟了很多，但小伙子爱上了另一个姑娘，却没有能力去告白。
Se2Corld,6.5,2015-9-15 16:25:33,强烈的侯孝贤风格，缓慢的画面移动，市井小人物的喜怒哀乐，那淡淡忧郁的青春气息，风柜来的人。
陈一坨,8.2,2015-9-8 1:31:15,不说透却总能让人懂，侯孝贤电影里情节和情怀都相对具象的时期，那两张空空的椅子，会是这部电影最鲜明的印象
CaseyCheung,8.1,2015-8-30 17:07:19,若干段配乐略违和可拿掉，不过有几处配的还不错。其他各方面都无可挑剔（声音的处理肯定是硬伤，不过考虑到年代也可以忽略了）
祖坟,7.0,2015-8-27 15:02:10,七八十年代台湾的乡村和城市，躁动不安、无所事事的少年。
山鬼先生,8.4,2015-8-26 17:56:11,1.每个导演都有一部自己的童年作品，关于青春、关于成长，豆导最后望着心爱的御姐走向远方镜头不断拉长，没有眼泪，没有配乐，只有失落伤痛。2.最后的叫卖成为一次发泄式的告别，当我们回望之时，会发现周围一切依旧，默不作声。3.平移镜头、简单的长镜头、固定机位、空镜，大导初长成。
龍在我心,7.3,2015-8-23 10:51:31,第一部侯孝贤，水土不服，看的大部分影片都是讲故事，而侯孝贤是讲生活，各种生活片段的堆砌，有点闷，有点看不下去
两井水,8.0,2015-8-19 9:16:35,讲述了一段事，而不是传统的一个完整故事，现实主义的手法，非职业演员的演出，叙事散文化的风格，静止镜头和长镜头的运用，在“慢热”中散发出淡淡的成长苦涩。
宇文少横,8.0,2015-8-19 2:49:29,更似一群从风里来的幽灵，他们来到现在，看不见未来，找不回过去，往前看往后看都有些吃力，他们的无聊和无奈，希望与失望，迎接与告别，在平实流畅的镜头下，自然而迅速地将人笼罩，我感觉似乎我们都是从风柜来的，即便二三十年过去，我也想要大喊“做兵大甩卖”，可惜只能自己买。
ALEX2383188,8.0,2015-6-27 22:54:51,通篇充满了少年人的惆怅与迷茫，只希望结尾处的呐喊能传的更远一些
Luna_星,8.0,2015-6-16 11:55:59,有种牯岭街少年的感觉，画面更加明亮一些，看似很平淡，没有那么打动我。要说的话还是少年的成长和离开家乡的惆怅吧。
7S记忆的鱼,8.0,2015-6-5 22:17:44,回首懵懂的岁月里都有各自成长的迷茫和顿悟，那时的自以为是会让后来的自己哑然失笑。
格斯范,7.8,2014-12-25 23:46:55,命中注定的相遇，也失之交臂。
MillerCZ,8.2,2014-11-23 19:45:42,张世，愣是没认出来
Stephen_Chow,8.4,2014-11-1 22:57:53,看到年轻时候的钮承泽，很巧，前两天刚看了他的另一部，《艋舺》。超出预期，原以为会很沉闷，没想到越看越喜欢。几个小镇年轻人去城里闯荡的故事，很多小场景都会勾起自己小时候的回忆。这里面并没有一个完整的故事，没有曲折的剧情和感情的大起大落，只是感觉是截取了一个生活片段，很平淡，很日常。但在侯孝贤导演的固定长镜头下，娓娓道来，很亲切。看类似的影片真是舒服，可以很安静的听故事。
天秤的一端,8.4,2014-9-21 18:16:49,没有冲突的故事，只有青春的迷惘、深沉的父子情以及淡淡的乡愁。
宋健,10,2014-9-14 13:56:56,感动
yjxue84,8.6,2014-8-13 23:01:36,看侯导的片，认真的听故事。
57号元素,7.6,2014-8-10 15:01:50,小杏很漂亮
自由彼岸,8.0,2014-5-23 20:58:02,侯孝贤的作品就不像杨德昌的看的那么有感觉了，不过几段童年回忆还是很出色的。又听到那熟悉的片尾曲了（不是李宗盛的那首歌），有人说是维瓦尔第小提琴协奏曲《四季》的曲子，我怎么找半天都听不出是哪首呢？
Kevin_凯文,8.0,2014-4-10 19:56:21,本片还是侯孝贤那种慢风格，四个乡村少年的成长和迷茫，也夹杂着青春的残酷和社会的扭曲。
EndlessJT,10,2013-12-31 16:07:14,风柜来的人，看似骚动的青春，残酷的现实，迟早你我都要经历。
ChatBigMountain,9.0,2013-11-9 20:16:41,候氏早期的长镜头美学，视角冷静情绪克制故事散漫，便以勾勒情愫见长，探索出一类很中国化的视觉表达，对于青涩成长的铺陈渲染，估计那一代台湾阿哥都很买账，也算明白为什么钮承泽说他年轻的时候比阮经天还火，还有张世这张喜气十足的脸，简直作料十足，末端古典音乐全盖，抒了个情，最后的呐喊似乎要把久来积郁全宣泄出去，很喜欢回风柜后那个交错时间的摇镜头，30年前就有这样的艺术感觉，确实厉害，只是对于悲情城市或牯岭街而言，内涵小了点
NoMoreTear,8.0,2013-9-18 19:22:13,侯孝贤的电影如一杯红酒，需细细品尝，愈久弥香。
arnoldjohn,8.0,2013-7-29 12:11:10,很强的时代感，不由想到当年
光明王,7.0,2013-5-8 23:05:16,感觉没有《童年往事》的代入感，但是却很平实，表现出青春的迷茫与无奈，更有一种无法挣脱、没有方向的空虚，也许我们都是这么过来的吧
